"city","thehour","Weekday","Journeys"
"taipei",4,1,3616.53571428571
"taipei",5,0,3260.76086956522
"taipei",5,1,3622.50442477876
"taipei",6,0,2639.67391304348
"taipei",6,1,2702.24107142857
"taipei",7,0,2041.21739130435
"taipei",7,1,1947.94690265487
"taipei",8,0,1502.10869565217
"taipei",8,1,1312.91150442478
"taipei",9,0,921.717391304348
"taipei",9,1,787
"taipei",10,0,480.065217391304
"taipei",10,1,396.575221238938
"taipei",11,0,374.739130434783
"taipei",11,1,309.87610619469
"taipei",12,0,399.760869565217
"taipei",12,1,344.778761061947
"taipei",13,0,679.086956521739
"taipei",13,1,663.486725663717
"taipei",14,0,1371.26086956522
"taipei",14,1,1568.28571428571
"taipei",15,0,2546.47826086957
"taipei",15,1,3409.19469026549
"taipei",16,0,3351.9347826087
"taipei",16,1,4315.32743362832
"taipei",17,0,2893.58695652174
"taipei",17,1,3347.16814159292
"taipei",18,0,2540.47826086957
"taipei",18,1,2558.98230088496
"taipei",19,0,2417.9347826087
"taipei",19,1,2346.85840707965
"taipei",20,0,2394.08695652174
"taipei",20,1,2576.28947368421
"taipei",21,0,2420.10869565217
"taipei",21,1,2413.14912280702
"taipei",22,0,2526.63043478261
"taipei",22,1,2293.91228070175
"taipei",23,0,2695.36956521739
"taipei",23,1,2354.56637168142
"tallinn",0,0,1.75
"tallinn",0,1,1.58333333333333
"tallinn",1,0,1.125
"tallinn",1,1,1.37037037037037
"tallinn",2,0,2
"tallinn",2,1,1.94594594594595
"tallinn",3,0,2.4
"tallinn",3,1,2.17948717948718
"tallinn",4,0,3.03125
"tallinn",4,1,2.18918918918919
"tallinn",5,0,4.11904761904762
"tallinn",5,1,2.83870967741935
"tallinn",6,0,4.55813953488372
"tallinn",6,1,3.22916666666667
"tallinn",7,0,5.27906976744186
"tallinn",7,1,3.62365591397849
"tallinn",8,0,4.47727272727273
"tallinn",8,1,3.28421052631579
"tallinn",9,0,5.51162790697674
"tallinn",9,1,3.23
"tallinn",10,0,4.26666666666667
"tallinn",10,1,3.49484536082474
"tallinn",11,0,3.93478260869565
"tallinn",11,1,4.66990291262136
"tallinn",12,0,4.35555555555556
"tallinn",12,1,4.19444444444444
"tallinn",13,0,4
"tallinn",13,1,5.40594059405941
"tallinn",14,0,3.97560975609756
"tallinn",14,1,5.49473684210526
"tallinn",15,0,3.59375
"tallinn",15,1,4.62765957446809
"tallinn",16,0,3.37142857142857
"tallinn",16,1,3.60240963855422
"tallinn",17,0,2.69230769230769
"tallinn",17,1,2.8
"tallinn",18,0,1.91304347826087
"tallinn",18,1,2.6140350877193
"tallinn",19,0,2.1875
"tallinn",19,1,2.0625
"tallinn",20,0,1.92307692307692
"tallinn",20,1,1.96551724137931
"tallinn",21,0,2.08333333333333
"tallinn",21,1,2
"tallinn",22,0,1.14285714285714
"tallinn",22,1,1.7
"tallinn",23,0,1.4
"tallinn",23,1,1.35714285714286
"tampa",0,0,14.9375
"tampa",0,1,10.2118644067797
"tampa",1,0,12.94
"tampa",1,1,10.864406779661
"tampa",2,0,14.34
"tampa",2,1,11.9739130434783
"tampa",3,0,16.1836734693878
"tampa",3,1,13.7647058823529
"tampa",4,0,12.4897959183673
"tampa",4,1,10.9739130434783
"tampa",5,0,11.1458333333333
"tampa",5,1,7.26548672566372
"tampa",6,0,10.7
"tampa",6,1,5.85087719298246
"tampa",7,0,7.75510204081633
"tampa",7,1,3.99090909090909
"tampa",8,0,5.28260869565217
"tampa",8,1,2.73913043478261
"tampa",9,0,4.86666666666667
"tampa",9,1,2.65277777777778
"tampa",10,0,5.91111111111111
"tampa",10,1,2.42105263157895
"tampa",11,0,2.63636363636364
"tampa",11,1,1.78846153846154
"tampa",12,0,1.80769230769231
"tampa",12,1,1.68518518518519
"tampa",13,0,2.36363636363636
"tampa",13,1,1.82051282051282
"tampa",14,0,3.17857142857143
"tampa",14,1,2.33673469387755
"tampa",15,0,4.14634146341463
"tampa",15,1,3.59259259259259
"tampa",16,0,5.29787234042553
"tampa",16,1,4.70833333333333
"tampa",17,0,11.0816326530612
"tampa",17,1,6.56302521008403
"tampa",18,0,15.12
"tampa",18,1,7.02521008403361
"tampa",19,0,19.14
"tampa",19,1,10.25
"tampa",20,0,21.06
"tampa",20,1,10.425
"tampa",21,0,21.54
"tampa",21,1,9.10743801652893
"tampa",22,0,22.0204081632653
"tampa",22,1,9.83471074380165
"tampa",23,0,20.18
"tampa",23,1,9.16666666666667
"telaviv",0,0,21.6363636363636
"telaviv",0,1,31.6530612244898
"telaviv",1,0,48.7727272727273
"telaviv",1,1,65.9183673469388
"telaviv",2,0,67.4090909090909
"telaviv",2,1,97.1836734693878
"telaviv",3,0,80.6363636363636
"telaviv",3,1,102.326530612245
"telaviv",4,0,78.3636363636364
"telaviv",4,1,88.2244897959184
"telaviv",5,0,93.4090909090909
"telaviv",5,1,92.6734693877551
"telaviv",6,0,98.1363636363636
"telaviv",6,1,96.0612244897959
"telaviv",7,0,105.090909090909
"telaviv",7,1,97.7755102040816
"telaviv",8,0,106.227272727273
"telaviv",8,1,92.9387755102041
"telaviv",9,0,107.090909090909
"telaviv",9,1,94.2040816326531
"telaviv",10,0,115.5
"telaviv",10,1,111.895833333333
"telaviv",11,0,131.227272727273
"telaviv",11,1,130.354166666667
"telaviv",12,0,146.181818181818
"telaviv",12,1,157.125
"telaviv",13,0,139.045454545455
"telaviv",13,1,149.166666666667
"telaviv",14,0,118.818181818182
"telaviv",14,1,121.36
"telaviv",15,0,92.7272727272727
"telaviv",15,1,104.68
"telaviv",16,0,82.7727272727273
"telaviv",16,1,86.04
"telaviv",17,0,72.8181818181818
"telaviv",17,1,73.76
"telaviv",18,0,59.2727272727273
"telaviv",18,1,65.14
"telaviv",19,0,40.8181818181818
"telaviv",19,1,51.18
"telaviv",20,0,30.1363636363636
"telaviv",20,1,37.54
"telaviv",21,0,16.4545454545455
"telaviv",21,1,20.5918367346939
"telaviv",22,0,21.6363636363636
"telaviv",22,1,27.36
"telaviv",23,0,20.7727272727273
"telaviv",23,1,21.72
"timisoara",0,0,6.55
"timisoara",0,1,7.48979591836735
"timisoara",1,0,5.95
"timisoara",1,1,23.72
"timisoara",2,0,9.2
"timisoara",2,1,31.38
"timisoara",3,0,15.35
"timisoara",3,1,26.1
"timisoara",4,0,16.15
"timisoara",4,1,23.08
"timisoara",5,0,18.4
"timisoara",5,1,24.7
"timisoara",6,0,20.2
"timisoara",6,1,25.74
"timisoara",7,0,21.95
"timisoara",7,1,27.3
"timisoara",8,0,17.65
"timisoara",8,1,27.26
"timisoara",9,0,19.85
"timisoara",9,1,28.42
"timisoara",10,0,20
"timisoara",10,1,29.4
"timisoara",11,0,22.2
"timisoara",11,1,35.68
"timisoara",12,0,22.75
"timisoara",12,1,32.58
"timisoara",13,0,21.7
"timisoara",13,1,29.84
"timisoara",14,0,22.45
"timisoara",14,1,24.94
"timisoara",15,0,23.95
"timisoara",15,1,24.7
"timisoara",16,0,22.9
"timisoara",16,1,28.58
"timisoara",17,0,17.6842105263158
"timisoara",17,1,20.12
"timisoara",18,0,12.6315789473684
"timisoara",18,1,12.4081632653061
"timisoara",19,0,4.73684210526316
"timisoara",19,1,4.6875
"timisoara",20,0,3.8125
"timisoara",20,1,3.02040816326531
"timisoara",21,0,2.4
"timisoara",21,1,2.36842105263158
"timisoara",22,0,2.26666666666667
"timisoara",22,1,2.02325581395349
"timisoara",23,0,2.94736842105263
"timisoara",23,1,2.95652173913043
"topeka",0,0,4.46511627906977
"topeka",0,1,6.41747572815534
"topeka",1,0,4.43181818181818
"topeka",1,1,3.56363636363636
"topeka",2,0,3.90909090909091
"topeka",2,1,4.87387387387387
"topeka",3,0,4.02222222222222
"topeka",3,1,4.53703703703704
"topeka",4,0,3.81395348837209
"topeka",4,1,5.60869565217391
"topeka",5,0,3.85365853658537
"topeka",5,1,5.58878504672897
"topeka",6,0,3.5609756097561
"topeka",6,1,3.36
"topeka",7,0,2.15625
"topeka",7,1,2.25925925925926
"topeka",8,0,1.55555555555556
"topeka",8,1,2.05882352941176
"topeka",9,0,1.19047619047619
"topeka",9,1,1.78260869565217
"topeka",10,0,1.26666666666667
"topeka",10,1,1.69230769230769
"topeka",11,0,7.33333333333333
"topeka",11,1,1.59259259259259
"topeka",12,0,1.5
"topeka",12,1,1.53333333333333
"topeka",13,0,3
"topeka",13,1,1.38461538461538
"topeka",14,0,1.83333333333333
"topeka",14,1,3.13333333333333
"topeka",15,0,3.33333333333333
"topeka",15,1,1.5
"topeka",16,0,3.16666666666667
"topeka",16,1,1.76271186440678
"topeka",17,0,3.16666666666667
"topeka",17,1,2.28260869565217
"topeka",18,0,3.32352941176471
"topeka",18,1,3.52631578947368
"topeka",19,0,4.24390243902439
"topeka",19,1,4.1651376146789
"topeka",20,0,4.25581395348837
"topeka",20,1,4.05357142857143
"topeka",21,0,3.92857142857143
"topeka",21,1,5.06086956521739
"topeka",22,0,4.77272727272727
"topeka",22,1,4.9537037037037
"topeka",23,0,4.5
"topeka",23,1,5.56034482758621
"torino",0,0,69.8301886792453
"torino",0,1,44.1102362204724
"torino",1,0,51
"torino",1,1,44.53125
"torino",2,0,49.1698113207547
"torino",2,1,58.890625
"torino",3,0,73.7358490566038
"torino",3,1,183.1640625
"torino",4,0,104.905660377358
"torino",4,1,363.1953125
"torino",5,0,139.566037735849
"torino",5,1,269.5703125
"torino",6,0,165.320754716981
"torino",6,1,201.3515625
"torino",7,0,178.377358490566
"torino",7,1,198.124031007752
"torino",8,0,191.622641509434
"torino",8,1,229.53488372093
"torino",9,0,181.320754716981
"torino",9,1,267.643410852713
"torino",10,0,166.339622641509
"torino",10,1,251.488372093023
"torino",11,0,185.807692307692
"torino",11,1,232.658914728682
"torino",12,0,187.692307692308
"torino",12,1,245.28125
"torino",13,0,199.442307692308
"torino",13,1,321.5234375
"torino",14,0,202.442307692308
"torino",14,1,343.891472868217
"torino",15,0,211.884615384615
"torino",15,1,302.441860465116
"torino",16,0,188.547169811321
"torino",16,1,222.22480620155
"torino",17,0,145.264150943396
"torino",17,1,167.449612403101
"torino",18,0,135.528301886792
"torino",18,1,142.511627906977
"torino",19,0,131.528301886792
"torino",19,1,129.829457364341
"torino",20,0,120.584905660377
"torino",20,1,119.515625
"torino",21,0,110.264150943396
"torino",21,1,94.4375
"torino",22,0,88.7924528301887
"torino",22,1,74.5511811023622
"torino",23,0,68.188679245283
"torino",23,1,54.259842519685
"toronto",0,0,562.037735849057
"toronto",0,1,549.692307692308
"toronto",1,0,637.905660377358
"toronto",1,1,789.484615384615
"toronto",2,0,520.528301886792
"toronto",2,1,632.661538461538
"toronto",3,0,429.849056603774
"toronto",3,1,474.353846153846
"toronto",4,0,329
"toronto",4,1,365.553846153846
"toronto",5,0,250.490566037736
"toronto",5,1,274.315384615385
"toronto",6,0,202.77358490566
"toronto",6,1,200.3203125
"toronto",7,0,172.679245283019
"toronto",7,1,130.46511627907
"toronto",8,0,112.792452830189
"toronto",8,1,60.7519379844961
"toronto",9,0,86.5471698113208
"toronto",9,1,31.1171875
"toronto",10,0,69.6037735849057
"toronto",10,1,20.4375
"toronto",11,0,33.8269230769231
"toronto",11,1,9.28125
"toronto",12,0,16.0754716981132
"toronto",12,1,10.8492063492063
"toronto",13,0,13.4528301886792
"toronto",13,1,31.8992248062016
"toronto",14,0,24.6792452830189
"toronto",14,1,105.969230769231
"toronto",15,0,58.811320754717
"toronto",15,1,339.476923076923
"toronto",16,0,115.660377358491
"toronto",16,1,839.930769230769
"toronto",17,0,216.169811320755
"toronto",17,1,574.738461538462
"toronto",18,0,295.641509433962
"toronto",18,1,306.5
"toronto",19,0,384.245283018868
"toronto",19,1,307.023076923077
"toronto",20,0,453.490566037736
"toronto",20,1,367.6
"toronto",21,0,490.660377358491
"toronto",21,1,374.092307692308
"toronto",22,0,514.471698113208
"toronto",22,1,340.876923076923
"toronto",23,0,517.283018867925
"toronto",23,1,380.569230769231
"toulouse",0,0,154.846153846154
"toulouse",0,1,56.1705426356589
"toulouse",1,0,92.7884615384615
"toulouse",1,1,76.9307692307692
"toulouse",2,0,64.75
"toulouse",2,1,130.1
"toulouse",3,0,79.0769230769231
"toulouse",3,1,375.607692307692
"toulouse",4,0,150.980769230769
"toulouse",4,1,778.676923076923
"toulouse",5,0,276.134615384615
"toulouse",5,1,543.161538461538
"toulouse",6,0,377.096153846154
"toulouse",6,1,412.746153846154
"toulouse",7,0,472.673076923077
"toulouse",7,1,442.976923076923
"toulouse",8,0,487.826923076923
"toulouse",8,1,593.107692307692
"toulouse",9,0,433.924528301887
"toulouse",9,1,552.792307692308
"toulouse",10,0,437.735849056604
"toulouse",10,1,502.738461538462
"toulouse",11,0,485.584905660377
"toulouse",11,1,495.2
"toulouse",12,0,497.207547169811
"toulouse",12,1,587.261538461538
"toulouse",13,0,502.396226415094
"toulouse",13,1,804.232558139535
"toulouse",14,0,545.905660377358
"toulouse",14,1,852.253846153846
"toulouse",15,0,546.283018867925
"toulouse",15,1,746.053846153846
"toulouse",16,0,456.622641509434
"toulouse",16,1,554.469230769231
"toulouse",17,0,339.735849056604
"toulouse",17,1,383.161538461538
"toulouse",18,0,292.018867924528
"toulouse",18,1,356.461538461538
"toulouse",19,0,283.188679245283
"toulouse",19,1,337.550387596899
"toulouse",20,0,250.423076923077
"toulouse",20,1,288.007692307692
"toulouse",21,0,186.056603773585
"toulouse",21,1,201.625
"toulouse",22,0,120.603773584906
"toulouse",22,1,136.054263565891
"toulouse",23,0,131.490566037736
"toulouse",23,1,94.3100775193798
"toyama",0,0,13.8823529411765
"toyama",0,1,32.5984251968504
"toyama",1,0,7.23529411764706
"toyama",1,1,17.7295081967213
"toyama",2,0,5
"toyama",2,1,12.4508196721311
"toyama",3,0,3.95918367346939
"toyama",3,1,8.1984126984127
"toyama",4,0,3
"toyama",4,1,4.70833333333333
"toyama",5,0,1.91666666666667
"toyama",5,1,2.59615384615385
"toyama",6,0,1.61904761904762
"toyama",6,1,1.48387096774194
"toyama",7,0,1
"toyama",7,1,1.44
"toyama",8,0,1.2
"toyama",8,1,1.08333333333333
"toyama",9,0,1.5
"toyama",9,1,1
"toyama",10,0,1
"toyama",10,1,1.21428571428571
"toyama",11,0,1.7741935483871
"toyama",11,1,1.71590909090909
"toyama",12,0,6.28205128205128
"toyama",12,1,8.4695652173913
"toyama",13,0,20.8367346938776
"toyama",13,1,34.008
"toyama",14,0,26.6730769230769
"toyama",14,1,42.703125
"toyama",15,0,11.4255319148936
"toyama",15,1,13.7355371900826
"toyama",16,0,11.2916666666667
"toyama",16,1,12.2661290322581
"toyama",17,0,13.6875
"toyama",17,1,14.3253968253968
"toyama",18,0,13.4313725490196
"toyama",18,1,17.112
"toyama",19,0,12.1632653061224
"toyama",19,1,15.032
"toyama",20,0,12.1960784313725
"toyama",20,1,15.1693548387097
"toyama",21,0,13.02
"toyama",21,1,16.368
"toyama",22,0,15.6274509803922
"toyama",22,1,18.7560975609756
"toyama",23,0,26.7307692307692
"toyama",23,1,37.8425196850394
"traisengolsental",2,1,1.5
"traisengolsental",3,1,1
"traisengolsental",4,0,1
"traisengolsental",4,1,1
"traisengolsental",5,0,1.33333333333333
"traisengolsental",5,1,1.71428571428571
"traisengolsental",6,0,1.66666666666667
"traisengolsental",6,1,1.55555555555556
"traisengolsental",7,0,1
"traisengolsental",7,1,2
"traisengolsental",8,0,1.33333333333333
"traisengolsental",8,1,2
"traisengolsental",9,0,1.25
"traisengolsental",9,1,1
"traisengolsental",10,0,2
"traisengolsental",10,1,1.66666666666667
"traisengolsental",11,0,1.4
"traisengolsental",11,1,1
"traisengolsental",12,0,1.25
"traisengolsental",12,1,1.16666666666667
"traisengolsental",13,0,1.25
"traisengolsental",13,1,1.66666666666667
"traisengolsental",14,0,1
"traisengolsental",14,1,2
"traisengolsental",15,0,2
"traisengolsental",15,1,1.4
"traisengolsental",16,0,1
"traisengolsental",16,1,1
"traisengolsental",17,1,1
"traisengolsental",18,1,1
"traisengolsental",19,0,2
"trondheim",0,0,5.4
"trondheim",0,1,2.9
"trondheim",1,0,3.6
"trondheim",1,1,3.16666666666667
"trondheim",2,0,4.15789473684211
"trondheim",2,1,9.28
"trondheim",3,0,5.52380952380952
"trondheim",3,1,48.3
"trondheim",4,0,12.4761904761905
"trondheim",4,1,63.56
"trondheim",5,0,15.9545454545455
"trondheim",5,1,47.68
"trondheim",6,0,23.7272727272727
"trondheim",6,1,46.2
"trondheim",7,0,34.0454545454545
"trondheim",7,1,49.5
"trondheim",8,0,36.1363636363636
"trondheim",8,1,50.2352941176471
"trondheim",9,0,46.7727272727273
"trondheim",9,1,47.8039215686275
"trondheim",10,0,47.4090909090909
"trondheim",10,1,64.4716981132076
"trondheim",11,0,55.4090909090909
"trondheim",11,1,76.3269230769231
"trondheim",12,0,48.4545454545455
"trondheim",12,1,85.9038461538462
"trondheim",13,0,50.9545454545455
"trondheim",13,1,68.9038461538462
"trondheim",14,0,47.6363636363636
"trondheim",14,1,57.1923076923077
"trondheim",15,0,38.6363636363636
"trondheim",15,1,47.3653846153846
"trondheim",16,0,36.0454545454545
"trondheim",16,1,46.9622641509434
"trondheim",17,0,24.7727272727273
"trondheim",17,1,32.0384615384615
"trondheim",18,0,22.2272727272727
"trondheim",18,1,29.75
"trondheim",19,0,22.4545454545455
"trondheim",19,1,23.25
"trondheim",20,0,43.6666666666667
"trondheim",20,1,41.7428571428571
"trondheim",21,0,7.71428571428571
"trondheim",21,1,9.1578947368421
"trondheim",22,0,4.5
"trondheim",22,1,4.2
"trondheim",23,0,9.6
"trondheim",23,1,9.1
"tubingen",1,0,1
"tubingen",1,1,1
"tubingen",2,0,1
"tubingen",2,1,1
"tubingen",3,0,1
"tubingen",3,1,1
"tubingen",4,0,1.66666666666667
"tubingen",4,1,1.14285714285714
"tubingen",5,0,1.5
"tubingen",5,1,2.5
"tubingen",6,0,1.44444444444444
"tubingen",6,1,1.46666666666667
"tubingen",7,0,2.46153846153846
"tubingen",7,1,2.13333333333333
"tubingen",8,0,3.2
"tubingen",8,1,1.38888888888889
"tubingen",9,0,2
"tubingen",9,1,1.42857142857143
"tubingen",10,0,2.33333333333333
"tubingen",10,1,1.18181818181818
"tubingen",11,0,2.7
"tubingen",11,1,1.27777777777778
"tubingen",12,0,1.6
"tubingen",12,1,1.33333333333333
"tubingen",13,0,1.66666666666667
"tubingen",13,1,1.47826086956522
"tubingen",14,0,2
"tubingen",14,1,1.25806451612903
"tubingen",15,0,1.41666666666667
"tubingen",15,1,1.25925925925926
"tubingen",16,0,1.5
"tubingen",16,1,1
"tubingen",17,0,1.25
"tubingen",17,1,1.66666666666667
"tubingen",18,0,1.66666666666667
"tubingen",18,1,1.3
"tubingen",19,0,2
"tubingen",19,1,1.33333333333333
"tubingen",20,0,2
"tubingen",20,1,1
"tubingen",21,0,1
"tucson",0,0,4.48780487804878
"tucson",0,1,4.76767676767677
"tucson",1,0,4.59090909090909
"tucson",1,1,6.22641509433962
"tucson",2,0,4.80434782608696
"tucson",2,1,6.53921568627451
"tucson",3,0,4.51111111111111
"tucson",3,1,5.28846153846154
"tucson",4,0,3.31707317073171
"tucson",4,1,4.55238095238095
"tucson",5,0,4.27906976744186
"tucson",5,1,4.82075471698113
"tucson",6,0,4.82222222222222
"tucson",6,1,5.42857142857143
"tucson",7,0,6.33333333333333
"tucson",7,1,5.99074074074074
"tucson",8,0,6.73170731707317
"tucson",8,1,5.21359223300971
"tucson",9,0,5.85
"tucson",9,1,5.15740740740741
"tucson",10,0,5.25
"tucson",10,1,3.06315789473684
"tucson",11,0,4.27027027027027
"tucson",11,1,2.24285714285714
"tucson",12,0,2.25
"tucson",12,1,1.98507462686567
"tucson",13,0,2.34615384615385
"tucson",13,1,1.97777777777778
"tucson",14,0,2.56521739130435
"tucson",14,1,1.79310344827586
"tucson",15,0,2.47058823529412
"tucson",15,1,1.15384615384615
"tucson",16,0,2
"tucson",16,1,1.38461538461538
"tucson",17,0,2.25
"tucson",17,1,1.5
"tucson",18,0,1
"tucson",18,1,1.48780487804878
"tucson",19,0,1.625
"tucson",19,1,1.71186440677966
"tucson",20,0,1.8
"tucson",20,1,1.78378378378378
"tucson",21,0,2.25
"tucson",21,1,4.38738738738739
"tucson",22,0,3.5
"tucson",22,1,5.6
"tucson",23,0,3.14285714285714
"tucson",23,1,5.53636363636364
"tulln",2,1,1.08333333333333
"tulln",3,0,1
"tulln",3,1,1
"tulln",4,0,1.27272727272727
"tulln",4,1,1.43859649122807
"tulln",5,0,1.4
"tulln",5,1,1.46153846153846
"tulln",6,0,1.58333333333333
"tulln",6,1,1.45
"tulln",7,0,1.53846153846154
"tulln",7,1,1.42857142857143
"tulln",8,0,1.88235294117647
"tulln",8,1,1.8
"tulln",9,0,2
"tulln",9,1,1.64864864864865
"tulln",10,0,2.46153846153846
"tulln",10,1,1.59090909090909
"tulln",11,0,1.88888888888889
"tulln",11,1,1.32558139534884
"tulln",12,0,1.41666666666667
"tulln",12,1,1.38181818181818
"tulln",13,0,1.44444444444444
"tulln",13,1,1.52542372881356
"tulln",14,0,1.76923076923077
"tulln",14,1,1.34883720930233
"tulln",15,0,2
"tulln",15,1,1.62068965517241
"tulln",16,0,1.375
"tulln",16,1,1.45
"tulln",17,0,1
"tulln",17,1,1.375
"tulln",18,0,1
"tulln",18,1,1.4
"tulln",19,0,1.5
"tulln",19,1,1.16666666666667
"tulln",20,1,1
"tulln",21,1,1
"tulln",23,1,1
"tulsa",0,0,9.5
"tulsa",1,0,4.5
"tulsa",2,0,6
"tulsa",3,0,3
"tulsa",3,1,1
"tulsa",4,0,5
"tulsa",4,1,5
"tulsa",5,0,5
"tulsa",6,0,3
"tulsa",7,0,6.5
"tulsa",8,0,2
"tulsa",9,0,4
"tulsa",9,1,1
"tulsa",10,0,3
"tulsa",11,0,2
"tulsa",12,0,1
"tulsa",12,1,3
"tulsa",15,0,1
"tulsa",15,1,1
"tulsa",16,0,2
"tulsa",17,0,1
"tulsa",18,0,1.5
"tulsa",18,1,1
"tulsa",19,0,2
"tulsa",19,1,2
"tulsa",20,0,3
"tulsa",20,1,1
"tulsa",21,0,1
"tulsa",21,1,1
"tulsa",22,0,3
"tulsa",22,1,3
"tulsa",23,0,5.5
"tulsa",23,1,4
"turku",0,0,4.8
"turku",0,1,12.1
"turku",1,0,11.2
"turku",1,1,47.3
"turku",2,0,4.25
"turku",2,1,63.7
"turku",3,0,11.5
"turku",3,1,43.4
"turku",4,0,15.5
"turku",4,1,37.4
"turku",5,0,32
"turku",5,1,42.5
"turku",6,0,29.6
"turku",6,1,45.1
"turku",7,0,29.8
"turku",7,1,42
"turku",8,0,33.1666666666667
"turku",8,1,46.2727272727273
"turku",9,0,36
"turku",9,1,71.4545454545455
"turku",10,0,33.8333333333333
"turku",10,1,70.6363636363636
"turku",11,0,33
"turku",11,1,66.2727272727273
"turku",12,0,39.5
"turku",12,1,54.9090909090909
"turku",13,0,28.8333333333333
"turku",13,1,50.9090909090909
"turku",14,0,23.8333333333333
"turku",14,1,35.2727272727273
"turku",15,0,18.6666666666667
"turku",15,1,27.0909090909091
"turku",16,0,14
"turku",16,1,15.0909090909091
"turku",17,0,9.5
"turku",17,1,12.6363636363636
"turku",18,0,8.83333333333333
"turku",18,1,9.8
"turku",19,0,6.16666666666667
"turku",19,1,6.8
"turku",20,0,5.2
"turku",20,1,6.09090909090909
"turku",21,0,7.16666666666667
"turku",21,1,4.44444444444444
"turku",22,0,8.66666666666667
"turku",22,1,5.9
"turku",23,0,3.33333333333333
"turku",23,1,2.3
"tuzla",0,0,1
"tuzla",2,1,1
"tuzla",3,1,1.6
"tuzla",4,0,4
"tuzla",4,1,1.21875
"tuzla",5,0,2
"tuzla",5,1,1.125
"tuzla",6,0,1
"tuzla",6,1,1.375
"tuzla",7,0,1.78571428571429
"tuzla",7,1,1.1
"tuzla",8,0,2.36363636363636
"tuzla",8,1,1.36842105263158
"tuzla",9,0,1.6875
"tuzla",9,1,1.31578947368421
"tuzla",10,0,1.83333333333333
"tuzla",10,1,1.46153846153846
"tuzla",11,0,2.07692307692308
"tuzla",11,1,1.1304347826087
"tuzla",12,0,2.45454545454545
"tuzla",12,1,1.78260869565217
"tuzla",13,0,2.14285714285714
"tuzla",13,1,1.79166666666667
"tuzla",14,0,1.76470588235294
"tuzla",14,1,1.77777777777778
"tuzla",15,0,2.22222222222222
"tuzla",15,1,1.77083333333333
"tuzla",16,0,1.86666666666667
"tuzla",16,1,1.91666666666667
"tuzla",17,0,2
"tuzla",17,1,1.53333333333333
"tuzla",18,0,1.66666666666667
"tuzla",18,1,1.5
"tuzla",19,0,1.5
"tuzla",19,1,1
"tuzla",20,1,1
"tuzla",22,1,1
"tychy",0,0,2
"tychy",1,0,2
"tychy",1,1,1.5
"tychy",2,0,1
"tychy",2,1,1.22222222222222
"tychy",3,1,2.1
"tychy",4,0,4.5
"tychy",4,1,3.5
"tychy",5,0,2
"tychy",5,1,4.44444444444444
"tychy",6,0,5.2
"tychy",6,1,4.125
"tychy",7,0,6.75
"tychy",7,1,4.6
"tychy",8,0,7.8
"tychy",8,1,4.375
"tychy",9,0,9.33333333333333
"tychy",9,1,5.75
"tychy",10,0,7.5
"tychy",10,1,4
"tychy",11,0,10.5
"tychy",11,1,6.55555555555556
"tychy",12,0,14.3333333333333
"tychy",12,1,7
"tychy",13,0,11.5
"tychy",13,1,7.18181818181818
"tychy",14,0,8.83333333333333
"tychy",14,1,13.1818181818182
"tychy",15,0,6.4
"tychy",15,1,12.2
"tychy",16,0,5.33333333333333
"tychy",16,1,6.18181818181818
"tychy",17,0,4.25
"tychy",17,1,6.625
"tychy",18,0,2
"tychy",18,1,3.66666666666667
"tychy",19,0,1
"tychy",19,1,2.7
"tychy",20,0,2
"tychy",20,1,3.6
"tychy",21,1,1.66666666666667
"tychy",22,1,2
"tychy",23,0,2
"tychy",23,1,1
"universityofsurrey",0,0,2.66666666666667
"universityofsurrey",0,1,2.33333333333333
"universityofsurrey",1,0,2
"universityofsurrey",1,1,1.5
"universityofsurrey",2,0,2
"universityofsurrey",2,1,2.5
"universityofsurrey",3,0,4
"universityofsurrey",4,1,2
"universityofsurrey",5,0,5
"universityofsurrey",5,1,1
"universityofsurrey",6,1,3.5
"universityofsurrey",8,1,1
"universityofsurrey",9,1,3.5
"universityofsurrey",10,1,2.83333333333333
"universityofsurrey",11,1,2.5
"universityofsurrey",12,1,1.875
"universityofsurrey",13,0,1
"universityofsurrey",13,1,1.8
"universityofsurrey",14,0,2
"universityofsurrey",14,1,2
"universityofsurrey",15,0,2.5
"universityofsurrey",15,1,2.75
"universityofsurrey",16,0,4.5
"universityofsurrey",16,1,2.2
"universityofsurrey",17,0,3.5
"universityofsurrey",17,1,4.75
"universityofsurrey",18,0,3.83333333333333
"universityofsurrey",18,1,4.27272727272727
"universityofsurrey",19,0,2.5
"universityofsurrey",19,1,3.36363636363636
"universityofsurrey",20,0,3
"universityofsurrey",20,1,2.16666666666667
"universityofsurrey",21,0,2.66666666666667
"universityofsurrey",21,1,1.71428571428571
"universityofsurrey",22,0,2.33333333333333
"universityofsurrey",22,1,3.75
"universityofsurrey",23,0,2
"universityofsurrey",23,1,1.4
"universityofwarwick",0,0,5.3
"universityofwarwick",0,1,6.33333333333333
"universityofwarwick",1,0,5
"universityofwarwick",1,1,5.01010101010101
"universityofwarwick",2,0,4.58823529411765
"universityofwarwick",2,1,4.30487804878049
"universityofwarwick",3,0,4.06896551724138
"universityofwarwick",3,1,2.86666666666667
"universityofwarwick",4,0,3.10526315789474
"universityofwarwick",4,1,2.78333333333333
"universityofwarwick",5,0,2.36842105263158
"universityofwarwick",5,1,2.35294117647059
"universityofwarwick",6,0,2.1875
