"city","thehour","Weekday","Journeys"
"makarska",16,1,1.33333333333333
"makarska",17,0,1.4
"makarska",17,1,1.4
"makarska",18,0,2
"makarska",18,1,1.85714285714286
"makarska",19,0,1.16666666666667
"makarska",19,1,1.25
"makarska",20,0,1
"makarska",20,1,1.6
"makarska",21,0,1.75
"makarska",21,1,1.5
"makarska",22,1,2.25
"makarska",23,0,1
"makarska",23,1,1
"malta",0,0,5.12765957446809
"malta",0,1,4.18018018018018
"malta",1,0,3.65
"malta",1,1,2.70212765957447
"malta",2,0,3
"malta",2,1,2.49230769230769
"malta",3,0,1.96153846153846
"malta",3,1,2.08510638297872
"malta",4,0,2.26666666666667
"malta",4,1,1.75510204081633
"malta",5,0,1.58823529411765
"malta",5,1,1.74444444444444
"malta",6,0,1.75757575757576
"malta",6,1,4.11607142857143
"malta",7,0,4.39024390243902
"malta",7,1,10.4375
"malta",8,0,6.47727272727273
"malta",8,1,17.875
"malta",9,0,7.6304347826087
"malta",9,1,12.3464566929134
"malta",10,0,9.22916666666667
"malta",10,1,7.71875
"malta",11,0,7.24
"malta",11,1,6.24409448818898
"malta",12,0,7.78
"malta",12,1,6.27131782945736
"malta",13,0,7
"malta",13,1,5.82677165354331
"malta",14,0,6.54166666666667
"malta",14,1,6.953125
"malta",15,0,7.77083333333333
"malta",15,1,6.28125
"malta",16,0,8.16326530612245
"malta",16,1,8.25
"malta",17,0,8.75510204081633
"malta",17,1,14.8062015503876
"malta",18,0,11.2857142857143
"malta",18,1,15.1953125
"malta",19,0,9.33333333333333
"malta",19,1,12.4803149606299
"malta",20,0,8.33333333333333
"malta",20,1,8.37007874015748
"malta",21,0,5.31914893617021
"malta",21,1,6.42857142857143
"malta",22,0,4.24444444444444
"malta",22,1,5.33050847457627
"malta",23,0,4.84782608695652
"malta",23,1,5.18018018018018
"manavgat",0,1,5.5
"manavgat",1,1,2.66666666666667
"manavgat",2,1,1
"manavgat",4,1,2
"manavgat",6,0,1
"manavgat",6,1,5.5
"manavgat",8,0,2
"manavgat",8,1,1.4
"manavgat",9,0,4
"manavgat",9,1,3
"manavgat",10,0,3
"manavgat",10,1,1.5
"manavgat",11,0,1.5
"manavgat",11,1,2
"manavgat",12,0,3
"manavgat",12,1,2
"manavgat",13,0,1.5
"manavgat",13,1,2
"manavgat",14,0,2
"manavgat",14,1,1.5
"manavgat",15,0,2.5
"manavgat",15,1,2
"manavgat",16,0,3.5
"manavgat",16,1,3
"manavgat",17,0,4
"manavgat",17,1,1.33333333333333
"manavgat",18,0,6
"manavgat",18,1,2.66666666666667
"manavgat",19,0,7
"manavgat",19,1,4.66666666666667
"manavgat",20,0,1
"manavgat",20,1,3.5
"manavgat",21,1,3
"manavgat",22,0,2
"manavgat",22,1,5
"mannheim",0,0,30.7647058823529
"mannheim",0,1,17.9457364341085
"mannheim",1,0,25.6470588235294
"mannheim",1,1,14.6976744186047
"mannheim",2,0,22
"mannheim",2,1,9.74193548387097
"mannheim",3,0,15.46
"mannheim",3,1,7.5
"mannheim",4,0,10.4583333333333
"mannheim",4,1,6.3109243697479
"mannheim",5,0,6.85714285714286
"mannheim",5,1,5.66964285714286
"mannheim",6,0,7.15555555555556
"mannheim",6,1,14.5813953488372
"mannheim",7,0,8.87234042553191
"mannheim",7,1,39.8527131782946
"mannheim",8,0,19.4285714285714
"mannheim",8,1,57.3359375
"mannheim",9,0,26.4791666666667
"mannheim",9,1,40.703125
"mannheim",10,0,39.32
"mannheim",10,1,42.5968992248062
"mannheim",11,0,39.9803921568627
"mannheim",11,1,42.3769230769231
"mannheim",12,0,48.5294117647059
"mannheim",12,1,49.1240310077519
"mannheim",13,0,49.1346153846154
"mannheim",13,1,52.6046511627907
"mannheim",14,0,50.0384615384615
"mannheim",14,1,48.1550387596899
"mannheim",15,0,47.6153846153846
"mannheim",15,1,55.1484375
"mannheim",16,0,49.5769230769231
"mannheim",16,1,66.171875
"mannheim",17,0,45.75
"mannheim",17,1,70.922480620155
"mannheim",18,0,48.7058823529412
"mannheim",18,1,71.3046875
"mannheim",19,0,46.9423076923077
"mannheim",19,1,58.9375
"mannheim",20,0,40.6923076923077
"mannheim",20,1,52.375
"mannheim",21,0,35.7307692307692
"mannheim",21,1,41.4296875
"mannheim",22,0,30.0769230769231
"mannheim",22,1,34.90625
"mannheim",23,0,24.9807692307692
"mannheim",23,1,26.9055118110236
"marburg",0,0,8.30612244897959
"marburg",0,1,5.86776859504132
"marburg",1,0,8.08695652173913
"marburg",1,1,4.6140350877193
"marburg",2,0,6.72340425531915
"marburg",2,1,3.04901960784314
"marburg",3,0,4.87755102040816
"marburg",3,1,3.07594936708861
"marburg",4,0,3.925
"marburg",4,1,2.11842105263158
"marburg",5,0,2.91891891891892
"marburg",5,1,1.82926829268293
"marburg",6,0,1.78125
"marburg",6,1,2.04651162790698
"marburg",7,0,2.59459459459459
"marburg",7,1,6.53174603174603
"marburg",8,0,5.675
"marburg",8,1,13.064
"marburg",9,0,7.30434782608696
"marburg",9,1,14.0551181102362
"marburg",10,0,9.9
"marburg",10,1,17.1015625
"marburg",11,0,11.3725490196078
"marburg",11,1,15.8076923076923
"marburg",12,0,11.7254901960784
"marburg",12,1,17.6356589147287
"marburg",13,0,14.58
"marburg",13,1,18.6976744186047
"marburg",14,0,14.4117647058824
"marburg",14,1,16.4728682170543
"marburg",15,0,14.5098039215686
"marburg",15,1,16.2265625
"marburg",16,0,14.9411764705882
"marburg",16,1,18.0551181102362
"marburg",17,0,15.1764705882353
"marburg",17,1,21.5426356589147
"marburg",18,0,15.64
"marburg",18,1,21.359375
"marburg",19,0,17.2549019607843
"marburg",19,1,21.9370078740157
"marburg",20,0,14.7
"marburg",20,1,19.0390625
"marburg",21,0,11.4509803921569
"marburg",21,1,15.5390625
"marburg",22,0,9.4
"marburg",22,1,12.3828125
"marburg",23,0,7.94
"marburg",23,1,9.15322580645161
"marchfeld",6,1,1
"marchfeld",8,1,1
"marchfeld",9,0,1.5
"marchfeld",9,1,1.28571428571429
"marchfeld",10,0,2.25
"marchfeld",10,1,1.66666666666667
"marchfeld",11,0,2
"marchfeld",11,1,1.5
"marchfeld",12,0,2
"marchfeld",12,1,1.75
"marchfeld",13,0,1.6
"marchfeld",13,1,1
"marchfeld",14,0,1
"marchfeld",14,1,1.2
"marchfeld",15,0,1.18181818181818
"marchfeld",15,1,1
"marchfeld",16,0,1.5
"marchfeld",16,1,1.25
"marchfeld",17,0,1
"marchfeld",17,1,1.25
"marchfeld",18,0,2.5
"marchfeld",18,1,1
"marchfeld",19,0,1
"marchfeld",19,1,1.33333333333333
"marchfeld",20,1,1
"marchfeld",21,1,3
"marchfeld",22,1,1
"marrakech",0,0,3.625
"marrakech",0,1,2.95145631067961
"marrakech",1,0,2.47222222222222
"marrakech",1,1,2.72413793103448
"marrakech",2,0,1.875
"marrakech",2,1,2.12820512820513
"marrakech",3,0,1.47619047619048
"marrakech",3,1,1.69565217391304
"marrakech",4,0,2.1875
"marrakech",4,1,2.56666666666667
"marrakech",5,0,1.5
"marrakech",5,1,1.77083333333333
"marrakech",6,0,1.63636363636364
"marrakech",6,1,1.45161290322581
"marrakech",7,0,1.33333333333333
"marrakech",7,1,1.47826086956522
"marrakech",8,0,1.84375
"marrakech",8,1,1.7719298245614
"marrakech",9,0,4.58695652173913
"marrakech",9,1,4.59130434782609
"marrakech",10,0,4.51111111111111
"marrakech",10,1,4.03883495145631
"marrakech",11,0,5.61224489795918
"marrakech",11,1,4.66964285714286
"marrakech",12,0,6.07843137254902
"marrakech",12,1,5.16964285714286
"marrakech",13,0,7.04
"marrakech",13,1,4.84615384615385
"marrakech",14,0,7.1063829787234
"marrakech",14,1,4.57264957264957
"marrakech",15,0,5.66666666666667
"marrakech",15,1,4.49532710280374
"marrakech",16,0,4.72093023255814
"marrakech",16,1,3.99082568807339
"marrakech",17,0,5.90476190476191
"marrakech",17,1,4.04504504504505
"marrakech",18,0,5.06
"marrakech",18,1,3.63779527559055
"marrakech",19,0,6.23529411764706
"marrakech",19,1,5.19672131147541
"marrakech",20,0,5.14
"marrakech",20,1,3.90265486725664
"marrakech",21,0,4.35416666666667
"marrakech",21,1,3.68468468468468
"marrakech",22,0,4.425
"marrakech",22,1,3.23529411764706
"marrakech",23,0,3.40909090909091
"marrakech",23,1,2.78
"marseille",0,0,93.6730769230769
"marseille",0,1,65.7538461538462
"marseille",1,0,88.0943396226415
"marseille",1,1,42.6328125
"marseille",2,0,58.8846153846154
"marseille",2,1,24
"marseille",3,0,39.6730769230769
"marseille",3,1,13.2403100775194
"marseille",4,0,25.7884615384615
"marseille",4,1,11.6976744186047
"marseille",5,0,14.75
"marseille",5,1,10.1769230769231
"marseille",6,0,17.8846153846154
"marseille",6,1,49.3769230769231
"marseille",7,0,30.2115384615385
"marseille",7,1,127.430769230769
"marseille",8,0,65.1923076923077
"marseille",8,1,244.838461538462
"marseille",9,0,104.596153846154
"marseille",9,1,188.630769230769
"marseille",10,0,135.192307692308
"marseille",10,1,152.561538461538
"marseille",11,0,147.961538461538
"marseille",11,1,158.815384615385
"marseille",12,0,146.711538461538
"marseille",12,1,165.323076923077
"marseille",13,0,133.018867924528
"marseille",13,1,162.730769230769
"marseille",14,0,145.037735849057
"marseille",14,1,145.9
"marseille",15,0,162.358490566038
"marseille",15,1,141.146153846154
"marseille",16,0,158.735849056604
"marseille",16,1,161.769230769231
"marseille",17,0,168.132075471698
"marseille",17,1,217.15503875969
"marseille",18,0,182.22641509434
"marseille",18,1,245.584615384615
"marseille",19,0,171.018867924528
"marseille",19,1,205.738461538462
"marseille",20,0,141.924528301887
"marseille",20,1,157.023076923077
"marseille",21,0,107.584905660377
"marseille",21,1,114.861538461538
"marseille",22,0,90.7358490566038
"marseille",22,1,100.761538461538
"marseille",23,0,91.5094339622642
"marseille",23,1,92.077519379845
"meizhouisland",0,0,1.2
"meizhouisland",0,1,2.23076923076923
"meizhouisland",1,0,1.33333333333333
"meizhouisland",1,1,1.55555555555556
"meizhouisland",2,0,3
"meizhouisland",2,1,1.85714285714286
"meizhouisland",3,0,1
"meizhouisland",3,1,1.16666666666667
"meizhouisland",4,0,2
"meizhouisland",4,1,1.42857142857143
"meizhouisland",5,0,5.11111111111111
"meizhouisland",5,1,5.75
"meizhouisland",6,0,9.55555555555556
"meizhouisland",6,1,11.5
"meizhouisland",7,0,11.8888888888889
"meizhouisland",7,1,9.77777777777778
"meizhouisland",8,0,20.6666666666667
"meizhouisland",8,1,12.4285714285714
"meizhouisland",9,0,8.7
"meizhouisland",9,1,13.2142857142857
"meizhouisland",10,0,17.4545454545455
"meizhouisland",10,1,10.6
"meizhouisland",11,0,10.5454545454545
"meizhouisland",11,1,9
"meizhouisland",12,0,6.63636363636364
"meizhouisland",12,1,7.89285714285714
"meizhouisland",13,0,8
"meizhouisland",13,1,6.28571428571429
"meizhouisland",14,0,8.1
"meizhouisland",14,1,6.2962962962963
"meizhouisland",15,0,13.4545454545455
"meizhouisland",15,1,9.20689655172414
"meizhouisland",16,0,18.1818181818182
"meizhouisland",16,1,12.9642857142857
"meizhouisland",17,0,29
"meizhouisland",17,1,20.2413793103448
"meizhouisland",18,0,36.9090909090909
"meizhouisland",18,1,30.2758620689655
"meizhouisland",19,0,44.3636363636364
"meizhouisland",19,1,44.5
"meizhouisland",20,0,31.2727272727273
"meizhouisland",20,1,36.3103448275862
"meizhouisland",21,0,16.2727272727273
"meizhouisland",21,1,17
"meizhouisland",22,0,7.4
"meizhouisland",22,1,9.03703703703704
"meizhouisland",23,0,6.1
"meizhouisland",23,1,3.55
"melbourne",0,0,5.47916666666667
"melbourne",0,1,3.38202247191011
"melbourne",1,0,4.1219512195122
"melbourne",1,1,3.09195402298851
"melbourne",2,0,3.87179487179487
"melbourne",2,1,2.58620689655172
"melbourne",3,0,2.97619047619048
"melbourne",3,1,2.58928571428571
"melbourne",4,0,2.25
"melbourne",4,1,2.54166666666667
"melbourne",5,0,3.03846153846154
"melbourne",5,1,2.13131313131313
"melbourne",6,0,2.25
"melbourne",6,1,2.67543859649123
"melbourne",7,0,3.54347826086957
"melbourne",7,1,9.56923076923077
"melbourne",8,0,7
"melbourne",8,1,23.3307692307692
"melbourne",9,0,14.9038461538462
"melbourne",9,1,14.2769230769231
"melbourne",10,0,27.8679245283019
"melbourne",10,1,15.1846153846154
"melbourne",11,0,38.3018867924528
"melbourne",11,1,22.7153846153846
"melbourne",12,0,46
"melbourne",12,1,27.2015503875969
"melbourne",13,0,44.7735849056604
"melbourne",13,1,25.5038759689922
"melbourne",14,0,44.4615384615385
"melbourne",14,1,27.1240310077519
"melbourne",15,0,41.6415094339623
"melbourne",15,1,26.6899224806202
"melbourne",16,0,35.188679245283
"melbourne",16,1,25.7751937984496
"melbourne",17,0,26.2452830188679
"melbourne",17,1,29.6511627906977
"melbourne",18,0,14.6346153846154
"melbourne",18,1,19.6201550387597
"melbourne",19,0,8.5
"melbourne",19,1,10.4573643410853
"melbourne",20,0,7.15094339622642
"melbourne",20,1,7.09523809523809
"melbourne",21,0,6.91836734693878
"melbourne",21,1,6.96638655462185
"melbourne",22,0,7.16666666666667
"melbourne",22,1,5.84745762711864
"melbourne",23,0,4.84090909090909
"melbourne",23,1,5.12844036697248
"memphis",0,0,5.78947368421053
"memphis",0,1,2.65116279069767
"memphis",1,0,2.05882352941176
"memphis",1,1,2.36363636363636
"memphis",2,0,2
"memphis",2,1,2.15384615384615
"memphis",3,0,1.85714285714286
"memphis",3,1,1.36363636363636
"memphis",4,0,1
"memphis",4,1,1.36
"memphis",5,0,2
"memphis",5,1,2.76666666666667
"memphis",6,0,4
"memphis",6,1,3.23404255319149
"memphis",7,0,3
"memphis",7,1,3.82352941176471
"memphis",8,0,4.68181818181818
"memphis",8,1,5.13461538461539
"memphis",9,0,5.80952380952381
"memphis",9,1,10.5294117647059
"memphis",10,0,9.57142857142857
"memphis",10,1,6.30188679245283
"memphis",11,0,10.7727272727273
"memphis",11,1,7.90384615384615
"memphis",12,0,10.2272727272727
"memphis",12,1,7.83018867924528
"memphis",13,0,13.6363636363636
"memphis",13,1,7.42592592592593
"memphis",14,0,12.6190476190476
"memphis",14,1,7.75925925925926
"memphis",15,0,12.0909090909091
"memphis",15,1,8.33333333333333
"memphis",16,0,14.4545454545455
"memphis",16,1,7.38888888888889
"memphis",17,0,11
"memphis",17,1,10.6111111111111
"memphis",18,0,14.2727272727273
"memphis",18,1,11.1111111111111
"memphis",19,0,13.952380952381
"memphis",19,1,10.7735849056604
"memphis",20,0,9
"memphis",20,1,6.17307692307692
"memphis",21,0,8
"memphis",21,1,4.69230769230769
"memphis",22,0,6.23809523809524
"memphis",22,1,6.07843137254902
"memphis",23,0,4.38888888888889
"memphis",23,1,6.87179487179487
"metkovic",7,0,1
"metkovic",7,1,1
"metkovic",9,1,2
"metkovic",10,0,1
"metkovic",10,1,1
"metkovic",12,0,2
"metkovic",12,1,1.5
"metkovic",13,0,1
"metkovic",13,1,1
"metkovic",14,0,1
"metkovic",14,1,1
"metkovic",15,0,1
"metkovic",15,1,1
"metkovic",16,0,3
"metkovic",17,1,1
"metkovic",18,1,3
"metkovic",19,0,5
"metkovic",19,1,1
"metkovic",20,0,1
"metkovic",20,1,1
"metkovic",21,1,1
"mexicocity",0,0,176.377358490566
"mexicocity",0,1,133.31007751938
"mexicocity",1,0,13.2307692307692
"mexicocity",1,1,14.7674418604651
"mexicocity",2,0,96.2641509433962
"mexicocity",2,1,158.816
"mexicocity",3,0,152.301886792453
"mexicocity",3,1,252.720930232558
"mexicocity",4,0,44.4901960784314
"mexicocity",4,1,78.6953125
"mexicocity",5,0,69.2075471698113
"mexicocity",5,1,219.023255813953
"mexicocity",6,0,123.075471698113
"mexicocity",6,1,588.372093023256
"mexicocity",7,0,305.490566037736
"mexicocity",7,1,1890.3828125
"mexicocity",8,0,531.037735849057
"mexicocity",8,1,2829.99224806202
"mexicocity",9,0,731.811320754717
"mexicocity",9,1,2306.15384615385
"mexicocity",10,0,862.301886792453
"mexicocity",10,1,1614.94615384615
"mexicocity",11,0,995.075471698113
"mexicocity",11,1,1393.6976744186
"mexicocity",12,0,1091.37735849057
"mexicocity",12,1,1299.62015503876
"mexicocity",13,0,1072.54716981132
"mexicocity",13,1,1350.5503875969
"mexicocity",14,0,1023.45283018868
"mexicocity",14,1,1698.78294573643
"mexicocity",15,0,940.150943396226
"mexicocity",15,1,1882.96124031008
"mexicocity",16,0,892.547169811321
"mexicocity",16,1,1671.93023255814
"mexicocity",17,0,729.698113207547
"mexicocity",17,1,2014.5503875969
"mexicocity",18,0,681.037735849057
"mexicocity",18,1,2663.89147286822
"mexicocity",19,0,653.056603773585
"mexicocity",19,1,2143.31782945736
"mexicocity",20,0,543.77358490566
"mexicocity",20,1,1552.62790697674
"mexicocity",21,0,400.245283018868
"mexicocity",21,1,996.085271317829
"mexicocity",22,0,313.471698113208
"mexicocity",22,1,688.364341085271
"mexicocity",23,0,286.018867924528
"mexicocity",23,1,526.790697674419
"miamibeach",0,0,103.944444444444
"miamibeach",0,1,105.3125
"miamibeach",1,0,124.571428571429
"miamibeach",1,1,103.892857142857
"miamibeach",2,0,110.066666666667
"miamibeach",2,1,92.0294117647059
"miamibeach",3,0,91.1538461538462
"miamibeach",3,1,73.1428571428571
"miamibeach",4,0,76.2222222222222
"miamibeach",4,1,49.4545454545455
"miamibeach",5,0,48.2222222222222
"miamibeach",5,1,35.4333333333333
"miamibeach",6,0,42.4666666666667
"miamibeach",6,1,33.71875
"miamibeach",7,0,53
"miamibeach",7,1,51.5142857142857
"miamibeach",8,0,77.1666666666667
"miamibeach",8,1,85.2121212121212
"miamibeach",9,0,133.444444444444
"miamibeach",9,1,135.258064516129
"miamibeach",10,0,172.4
"miamibeach",10,1,169.030303030303
"miamibeach",11,0,218.818181818182
"miamibeach",11,1,214
"miamibeach",12,0,226
"miamibeach",12,1,192.354838709677
"miamibeach",13,0,225.666666666667
"miamibeach",13,1,182.9
"miamibeach",14,0,180.933333333333
"miamibeach",14,1,160.057142857143
"miamibeach",15,0,182
"miamibeach",15,1,154.545454545455
"miamibeach",16,0,167.555555555556
"miamibeach",16,1,145.875
"miamibeach",17,0,182.454545454545
"miamibeach",17,1,162.266666666667
"miamibeach",18,0,165.571428571429
"miamibeach",18,1,162.371428571429
"miamibeach",19,0,174.916666666667
"miamibeach",19,1,164.088235294118
"miamibeach",20,0,156.722222222222
"miamibeach",20,1,151.064516129032
"miamibeach",21,0,133.875
"miamibeach",21,1,143.379310344828
"miamibeach",22,0,115.8
"miamibeach",22,1,127
"miamibeach",23,0,95
"miamibeach",23,1,114.428571428571
"miaoli",0,0,26
"miaoli",0,1,5
"miaoli",1,0,11.5
"miaoli",1,1,1.5
"miaoli",2,0,1.5
"miaoli",2,1,1
"miaoli",3,0,2.5
"miaoli",3,1,1.5
"miaoli",4,0,3.5
"miaoli",4,1,2.66666666666667
"miaoli",5,0,10.5
"miaoli",5,1,7
"miaoli",6,0,27.5
"miaoli",6,1,49
"miaoli",7,0,68
"miaoli",7,1,201.25
"miaoli",8,0,76
"miaoli",8,1,67.5
"miaoli",9,0,78.5
"miaoli",9,1,34.5
"miaoli",10,0,82
"miaoli",10,1,39.25
"miaoli",11,0,86
"miaoli",11,1,32.75
"miaoli",12,0,115
"miaoli",12,1,36.5
"miaoli",13,0,101
"miaoli",13,1,36.5
"miaoli",14,0,119
"miaoli",14,1,47
"miaoli",15,0,127
"miaoli",15,1,71
"miaoli",16,0,163
"miaoli",16,1,107.75
"miaoli",17,0,177.5
"miaoli",17,1,280
"miaoli",18,0,112
"miaoli",18,1,198.75
"miaoli",19,0,104
"miaoli",19,1,134.5
"miaoli",20,0,101
"miaoli",20,1,124
"miaoli",21,0,73.5
"miaoli",21,1,108.75
"miaoli",22,0,75
"miaoli",22,1,61.5
"miaoli",23,0,46.5
"miaoli",23,1,19
"milan",0,0,251.772727272727
"milan",0,1,187.8
"milan",1,0,170.090909090909
"milan",1,1,117.18
"milan",2,0,111.380952380952
"milan",2,1,53.06
"milan",3,0,57.2857142857143
"milan",3,1,22.34
"milan",4,0,34.2857142857143
"milan",4,1,18.3
"milan",5,0,21.6363636363636
"milan",5,1,15.44
"milan",6,0,26.1363636363636
"milan",6,1,18.14
"milan",7,0,67.8181818181818
"milan",7,1,546.04
"milan",8,0,136.590909090909
"milan",8,1,1540.94117647059
"milan",9,0,202.818181818182
"milan",9,1,975.64
"milan",10,0,266.772727272727
"milan",10,1,486.24
"milan",11,0,308.727272727273
"milan",11,1,383.74
"milan",12,0,320.5
"milan",12,1,479.68
"milan",13,0,308.090909090909
"milan",13,1,606.4
"milan",14,0,277.090909090909
"milan",14,1,503.52
"milan",15,0,338.318181818182
"milan",15,1,455.745098039216
"milan",16,0,393.318181818182
"milan",16,1,580.921568627451
"milan",17,0,453.727272727273
"milan",17,1,950.098039215686
"milan",18,0,460.363636363636
"milan",18,1,1213.96078431373
"milan",19,0,443.090909090909
"milan",19,1,955.450980392157
"milan",20,0,324
"milan",20,1,544.882352941176
"milan",21,0,269.818181818182
"milan",21,1,379.450980392157
"milan",22,0,251.136363636364
"milan",22,1,293.294117647059
"milan",23,0,208.136363636364
"milan",23,1,231.882352941176
"miltonkeynes",0,0,2.9
"miltonkeynes",0,1,1.68965517241379
"miltonkeynes",1,0,3.56
"miltonkeynes",1,1,1.34285714285714
"miltonkeynes",2,0,2.4375
"miltonkeynes",2,1,1.27272727272727
"miltonkeynes",3,0,2.18181818181818
"miltonkeynes",3,1,1
"miltonkeynes",4,0,1
"miltonkeynes",4,1,1.11666666666667
"miltonkeynes",5,0,1.14285714285714
"miltonkeynes",5,1,1.33333333333333
"miltonkeynes",6,0,3.04166666666667
"miltonkeynes",6,1,2.81034482758621
"miltonkeynes",7,0,5.96774193548387
"miltonkeynes",7,1,5.2520325203252
"miltonkeynes",8,0,4.03125
"miltonkeynes",8,1,10.9745762711864
"miltonkeynes",9,0,5.82222222222222
"miltonkeynes",9,1,12.2868217054264
"miltonkeynes",10,0,7.24489795918367
"miltonkeynes",10,1,4.71074380165289
"miltonkeynes",11,0,8.6
"miltonkeynes",11,1,5.67213114754098
"miltonkeynes",12,0,10.5102040816327
"miltonkeynes",12,1,8.25196850393701
"miltonkeynes",13,0,9.38775510204082
"miltonkeynes",13,1,8.98449612403101
"miltonkeynes",14,0,11.804347826087
"miltonkeynes",14,1,6.3125
"miltonkeynes",15,0,11.3958333333333
"miltonkeynes",15,1,6.58267716535433
"miltonkeynes",16,0,9.20833333333333
"miltonkeynes",16,1,10.2936507936508
"miltonkeynes",17,0,10.1914893617021
