"city","tzadj_hour","Weekday","Journeys"
"stpetersburg",22,1,3.01010101010101
"stpetersburg",23,0,4.42222222222222
"stpetersburg",23,1,2.0609756097561
"stpolten",0,0,1.33333333333333
"stpolten",0,1,1.5
"stpolten",1,0,2.5
"stpolten",1,1,1.25
"stpolten",2,0,2
"stpolten",2,1,1
"stpolten",3,0,1.75
"stpolten",3,1,1
"stpolten",4,0,1
"stpolten",4,1,1
"stpolten",5,0,1
"stpolten",5,1,1
"stpolten",6,0,1.25
"stpolten",6,1,2.56944444444444
"stpolten",7,0,1.38461538461538
"stpolten",7,1,5.45454545454545
"stpolten",8,0,1.81818181818182
"stpolten",8,1,6.925
"stpolten",9,0,1.63636363636364
"stpolten",9,1,3.8695652173913
"stpolten",10,0,1.69565217391304
"stpolten",10,1,3.13513513513514
"stpolten",11,0,1.875
"stpolten",11,1,4.00869565217391
"stpolten",12,0,1.52
"stpolten",12,1,5.67213114754098
"stpolten",13,0,1.91666666666667
"stpolten",13,1,5.725
"stpolten",14,0,1.84
"stpolten",14,1,5.94262295081967
"stpolten",15,0,1.94444444444444
"stpolten",15,1,7.47244094488189
"stpolten",16,0,2.04545454545455
"stpolten",16,1,13.1056910569106
"stpolten",17,0,1.7
"stpolten",17,1,7.00813008130081
"stpolten",18,0,2
"stpolten",18,1,3.29824561403509
"stpolten",19,0,1.61538461538462
"stpolten",19,1,2.4320987654321
"stpolten",20,0,1.35294117647059
"stpolten",20,1,2.05555555555556
"stpolten",21,0,1.25
"stpolten",21,1,1.86046511627907
"stpolten",22,0,1.28571428571429
"stpolten",22,1,1.63636363636364
"stpolten",23,0,1
"stpolten",23,1,1.33333333333333
"stuttgart",0,0,1.83333333333333
"stuttgart",0,1,1.58333333333333
"stuttgart",1,0,2.8
"stuttgart",1,1,2
"stuttgart",2,0,1
"stuttgart",2,1,2
"stuttgart",3,0,1
"stuttgart",3,1,1.2
"stuttgart",4,0,1
"stuttgart",4,1,1
"stuttgart",5,0,2
"stuttgart",5,1,1.25
"stuttgart",6,0,1.33333333333333
"stuttgart",6,1,1.07142857142857
"stuttgart",7,0,2
"stuttgart",7,1,2.87878787878788
"stuttgart",8,0,2.53846153846154
"stuttgart",8,1,2.5
"stuttgart",9,0,2.52631578947368
"stuttgart",9,1,2.34375
"stuttgart",10,0,3.24242424242424
"stuttgart",10,1,2.48717948717949
"stuttgart",11,0,4.08571428571429
"stuttgart",11,1,3.47368421052632
"stuttgart",12,0,5.67647058823529
"stuttgart",12,1,2.32911392405063
"stuttgart",13,0,4.8125
"stuttgart",13,1,3.1875
"stuttgart",14,0,4.4
"stuttgart",14,1,2.5
"stuttgart",15,0,2.96969696969697
"stuttgart",15,1,2.2093023255814
"stuttgart",16,0,2.75862068965517
"stuttgart",16,1,2.53846153846154
"stuttgart",17,0,2.9047619047619
"stuttgart",17,1,2.54838709677419
"stuttgart",18,0,3.11538461538462
"stuttgart",18,1,2.97674418604651
"stuttgart",19,0,3.1
"stuttgart",19,1,2.87671232876712
"stuttgart",20,0,4.04347826086957
"stuttgart",20,1,3.17543859649123
"stuttgart",21,0,1.5625
"stuttgart",21,1,2.1025641025641
"stuttgart",22,0,1.63636363636364
"stuttgart",22,1,2.04545454545455
"stuttgart",23,0,1.5
"stuttgart",23,1,1.73684210526316
"sursee",0,0,1
"sursee",0,1,1.44444444444444
"sursee",1,0,1.375
"sursee",1,1,1
"sursee",2,0,2.33333333333333
"sursee",3,0,1.5
"sursee",3,1,1
"sursee",4,1,1
"sursee",5,0,1
"sursee",5,1,1.14285714285714
"sursee",6,0,1
"sursee",6,1,1.20454545454545
"sursee",7,0,1
"sursee",7,1,2.04081632653061
"sursee",8,0,1.66666666666667
"sursee",8,1,1.67796610169492
"sursee",9,0,1.38461538461538
"sursee",9,1,1.4468085106383
"sursee",10,0,1.27272727272727
"sursee",10,1,2
"sursee",11,0,1.29411764705882
"sursee",11,1,2.58888888888889
"sursee",12,0,1.28571428571429
"sursee",12,1,1.79012345679012
"sursee",13,0,1.85714285714286
"sursee",13,1,1.45454545454545
"sursee",14,0,1.65217391304348
"sursee",14,1,1.22727272727273
"sursee",15,0,1.5
"sursee",15,1,1.53333333333333
"sursee",16,0,1.23076923076923
"sursee",16,1,1.74025974025974
"sursee",17,0,1.72222222222222
"sursee",17,1,2.61320754716981
"sursee",18,0,1.52941176470588
"sursee",18,1,1.81052631578947
"sursee",19,0,1.30769230769231
"sursee",19,1,1.3921568627451
"sursee",20,0,1.25
"sursee",20,1,1.26470588235294
"sursee",21,0,1.4
"sursee",21,1,1.15151515151515
"sursee",22,0,3
"sursee",22,1,1
"sursee",23,0,1.75
"sursee",23,1,1.25
"suzhou",0,0,782.960784313726
"suzhou",0,1,799.464566929134
"suzhou",1,0,541.938775510204
"suzhou",1,1,503.4140625
"suzhou",2,0,692.78431372549
"suzhou",2,1,450.992248062016
"suzhou",3,0,358.921568627451
"suzhou",3,1,405.821705426357
"suzhou",4,0,399.78431372549
"suzhou",4,1,424.186046511628
"suzhou",5,0,998.843137254902
"suzhou",5,1,1049.83720930233
"suzhou",6,0,2704.96078431373
"suzhou",6,1,2997.73643410853
"suzhou",7,0,5151.61538461538
"suzhou",7,1,7637.7421875
"suzhou",8,0,6198.17307692308
"suzhou",8,1,8275.24031007752
"suzhou",9,0,4777.49019607843
"suzhou",9,1,4441.65625
"suzhou",10,0,3856.94230769231
"suzhou",10,1,3052.09448818898
"suzhou",11,0,3758.53846153846
"suzhou",11,1,3177.84251968504
"suzhou",12,0,3614.61538461538
"suzhou",12,1,3102.44881889764
"suzhou",13,0,3673.82692307692
"suzhou",13,1,3075.21875
"suzhou",14,0,3803.46153846154
"suzhou",14,1,2963.3984375
"suzhou",15,0,4013.48076923077
"suzhou",15,1,3230.2265625
"suzhou",16,0,5045.94230769231
"suzhou",16,1,4189.76377952756
"suzhou",17,0,5821.53846153846
"suzhou",17,1,6662.50387596899
"suzhou",18,0,6131.17307692308
"suzhou",18,1,7309.03875968992
"suzhou",19,0,5553.13461538462
"suzhou",19,1,6057.07751937985
"suzhou",20,0,4857.61538461538
"suzhou",20,1,5155.171875
"suzhou",21,0,3949.61538461538
"suzhou",21,1,3897.5
"suzhou",22,0,2558.46153846154
"suzhou",22,1,2247.2109375
"suzhou",23,0,1278.11538461538
"suzhou",23,1,1150.24409448819
"swanseauniversity",0,0,3
"swanseauniversity",0,1,1
"swanseauniversity",2,1,1
"swanseauniversity",3,1,1
"swanseauniversity",5,0,1
"swanseauniversity",6,1,3
"swanseauniversity",7,0,1
"swanseauniversity",7,1,1.5
"swanseauniversity",8,0,1
"swanseauniversity",8,1,3.88888888888889
"swanseauniversity",9,0,5
"swanseauniversity",9,1,4.125
"swanseauniversity",10,0,2
"swanseauniversity",10,1,2.42857142857143
"swanseauniversity",11,0,1.5
"swanseauniversity",11,1,2
"swanseauniversity",12,0,5.25
"swanseauniversity",12,1,3.75
"swanseauniversity",13,0,3.8
"swanseauniversity",13,1,4
"swanseauniversity",14,0,7
"swanseauniversity",14,1,4
"swanseauniversity",15,0,4.25
"swanseauniversity",15,1,4.7
"swanseauniversity",16,0,5.5
"swanseauniversity",16,1,6.27272727272727
"swanseauniversity",17,0,5.16666666666667
"swanseauniversity",17,1,5.72727272727273
"swanseauniversity",18,0,3.5
"swanseauniversity",18,1,3.54545454545455
"swanseauniversity",19,0,1.66666666666667
"swanseauniversity",19,1,2.55555555555556
"swanseauniversity",20,0,1
"swanseauniversity",20,1,2.5
"swanseauniversity",21,0,1
"swanseauniversity",21,1,2.375
"swanseauniversity",22,0,1.5
"swanseauniversity",22,1,1.2
"swanseauniversity",23,0,2
"swanseauniversity",23,1,1.75
"szamotuly",0,0,3.22222222222222
"szamotuly",0,1,2.4390243902439
"szamotuly",1,0,3.05882352941176
"szamotuly",1,1,2.26086956521739
"szamotuly",2,0,4.3
"szamotuly",2,1,2.26086956521739
"szamotuly",3,0,3.64705882352941
"szamotuly",3,1,2.15384615384615
"szamotuly",4,0,3.4
"szamotuly",4,1,1.70175438596491
"szamotuly",5,0,2.71428571428571
"szamotuly",5,1,1.61194029850746
"szamotuly",6,0,2.03225806451613
"szamotuly",6,1,5.10655737704918
"szamotuly",7,0,2.25925925925926
"szamotuly",7,1,6.35833333333333
"szamotuly",8,0,2.5
"szamotuly",8,1,4.09090909090909
"szamotuly",9,0,2.75
"szamotuly",9,1,3.26732673267327
"szamotuly",10,0,4.35555555555556
"szamotuly",10,1,4.08490566037736
"szamotuly",11,0,3.75
"szamotuly",11,1,5.35294117647059
"szamotuly",12,0,3.66666666666667
"szamotuly",12,1,5.08403361344538
"szamotuly",13,0,3.38775510204082
"szamotuly",13,1,5.47967479674797
"szamotuly",14,0,5.17391304347826
"szamotuly",14,1,6.65322580645161
"szamotuly",15,0,4.5
"szamotuly",15,1,6.85483870967742
"szamotuly",16,0,6.18367346938776
"szamotuly",16,1,7.6031746031746
"szamotuly",17,0,6.29787234042553
"szamotuly",17,1,8.65322580645161
"szamotuly",18,0,6.2156862745098
"szamotuly",18,1,9.22047244094488
"szamotuly",19,0,6.1
"szamotuly",19,1,7.41129032258065
"szamotuly",20,0,4.625
"szamotuly",20,1,6.23577235772358
"szamotuly",21,0,4.06666666666667
"szamotuly",21,1,3.89423076923077
"szamotuly",22,0,3.74418604651163
"szamotuly",22,1,3.125
"szamotuly",23,0,3.2
"szamotuly",23,1,2.64788732394366
"szczecin",0,0,40.8823529411765
"szczecin",0,1,35.5669291338583
"szczecin",1,0,35.68
"szczecin",1,1,17.2421875
"szczecin",2,0,29.42
"szczecin",2,1,12.484375
"szczecin",3,0,18.1
"szczecin",3,1,9.16
"szczecin",4,0,17.8
"szczecin",4,1,11.390625
"szczecin",5,0,16.2
"szczecin",5,1,25.906976744186
"szczecin",6,0,26.9803921568627
"szczecin",6,1,63.3178294573643
"szczecin",7,0,31.62
"szczecin",7,1,141.77519379845
"szczecin",8,0,50.9
"szczecin",8,1,124.46875
"szczecin",9,0,64.6862745098039
"szczecin",9,1,97.7519379844961
"szczecin",10,0,90.4313725490196
"szczecin",10,1,102.031007751938
"szczecin",11,0,109.096153846154
"szczecin",11,1,117.123076923077
"szczecin",12,0,133.634615384615
"szczecin",12,1,130.829457364341
"szczecin",13,0,154.716981132075
"szczecin",13,1,148.217054263566
"szczecin",14,0,162.660377358491
"szczecin",14,1,175.395348837209
"szczecin",15,0,154.962264150943
"szczecin",15,1,222.612403100775
"szczecin",16,0,160.660377358491
"szczecin",16,1,239.15625
"szczecin",17,0,158.358490566038
"szczecin",17,1,206.472868217054
"szczecin",18,0,163.942307692308
"szczecin",18,1,198.8515625
"szczecin",19,0,155.056603773585
"szczecin",19,1,192.6171875
"szczecin",20,0,149.173076923077
"szczecin",20,1,172.390625
"szczecin",21,0,105.377358490566
"szczecin",21,1,128.3984375
"szczecin",22,0,69.7547169811321
"szczecin",22,1,83.875
"szczecin",23,0,53.4528301886792
"szczecin",23,1,55.3359375
"taibaozhuang",0,0,15.3809523809524
"taibaozhuang",0,1,15.8316831683168
"taibaozhuang",1,0,12.3157894736842
"taibaozhuang",1,1,17.95
"taibaozhuang",2,0,20.1052631578947
"taibaozhuang",2,1,13.4418604651163
"taibaozhuang",3,0,14.9142857142857
"taibaozhuang",3,1,14.6888888888889
"taibaozhuang",4,0,13
"taibaozhuang",4,1,10.0776699029126
"taibaozhuang",5,0,16.56
"taibaozhuang",5,1,10.7244094488189
"taibaozhuang",6,0,17.4313725490196
"taibaozhuang",6,1,17.90625
"taibaozhuang",7,0,24.0961538461538
"taibaozhuang",7,1,25.3543307086614
"taibaozhuang",8,0,26.8076923076923
"taibaozhuang",8,1,35.421875
"taibaozhuang",9,0,21.0392156862745
"taibaozhuang",9,1,22.1796875
"taibaozhuang",10,0,20.1923076923077
"taibaozhuang",10,1,19.2063492063492
"taibaozhuang",11,0,21.0384615384615
"taibaozhuang",11,1,18.9133858267717
"taibaozhuang",12,0,19.5769230769231
"taibaozhuang",12,1,19.1417322834646
"taibaozhuang",13,0,18.2884615384615
"taibaozhuang",13,1,19.4094488188976
"taibaozhuang",14,0,18.5384615384615
"taibaozhuang",14,1,16.8809523809524
"taibaozhuang",15,0,19.8269230769231
"taibaozhuang",15,1,18.2222222222222
"taibaozhuang",16,0,21.0384615384615
"taibaozhuang",16,1,23.2248062015504
"taibaozhuang",17,0,25.4230769230769
"taibaozhuang",17,1,33.4263565891473
"taibaozhuang",18,0,25.3076923076923
"taibaozhuang",18,1,31.8217054263566
"taibaozhuang",19,0,22.3269230769231
"taibaozhuang",19,1,22.5038759689922
"taibaozhuang",20,0,15.2884615384615
"taibaozhuang",20,1,16.6015625
"taibaozhuang",21,0,12.0833333333333
"taibaozhuang",21,1,12.5354330708661
"taibaozhuang",22,0,23.8163265306122
"taibaozhuang",22,1,17.4112903225806
"taibaozhuang",23,0,11.3
"taibaozhuang",23,1,13.0560747663551
"taichung",0,0,408
"taichung",0,1,348.75
"taichung",1,0,302
"taichung",1,1,235.6
"taichung",2,0,185
"taichung",2,1,151.2
"taichung",3,0,149
"taichung",3,1,120.4
"taichung",4,0,169
"taichung",4,1,160
"taichung",5,0,239
"taichung",5,1,337.4
"taichung",6,0,461
"taichung",6,1,981.4
"taichung",7,0,828.5
"taichung",7,1,1959.5
"taichung",8,0,1122
"taichung",8,1,1137.5
"taichung",9,0,1086
"taichung",9,1,837.5
"taichung",10,0,964.5
"taichung",10,1,639.5
"taichung",11,0,1026
"taichung",11,1,548
"taichung",12,0,1358.5
"taichung",12,1,783.5
"taichung",13,0,1187.5
"taichung",13,1,835.75
"taichung",14,0,1129
"taichung",14,1,814.25
"taichung",15,0,1296.5
"taichung",15,1,834.75
"taichung",16,0,1610
"taichung",16,1,1088
"taichung",17,0,1706.5
"taichung",17,1,2638
"taichung",18,0,1451.5
"taichung",18,1,2007.25
"taichung",19,0,1225.5
"taichung",19,1,1404
"taichung",20,0,1111.5
"taichung",20,1,1220
"taichung",21,0,1052
"taichung",21,1,1290.5
"taichung",22,0,828
"taichung",22,1,866.25
"taichung",23,0,638
"taichung",23,1,513.5
"taipei",0,0,1480.8
"taipei",0,1,1312.91150442478
"taipei",1,0,908.333333333333
"taipei",1,1,787
"taipei",2,0,476.466666666667
"taipei",2,1,396.575221238938
"taipei",3,0,372.222222222222
"taipei",3,1,309.87610619469
"taipei",4,0,395.2
"taipei",4,1,344.778761061947
"taipei",5,0,664.155555555556
"taipei",5,1,663.486725663717
"taipei",6,0,1262.33333333333
"taipei",6,1,1568.28571428571
"taipei",7,0,1657.28260869565
"taipei",7,1,3711.71428571429
"taipei",8,0,2495.63043478261
"taipei",8,1,4623.38392857143
"taipei",9,0,2765.39130434783
"taipei",9,1,3375.26785714286
"taipei",10,0,2764.71739130435
"taipei",10,1,2450.89285714286
"taipei",11,0,2662.15217391304
"taipei",11,1,2232.33035714286
"taipei",12,0,2648.15217391304
"taipei",12,1,2460.69026548673
"taipei",13,0,2794
"taipei",13,1,2250.07079646018
"taipei",14,0,2856.52173913043
"taipei",14,1,2148.43362831858
"taipei",15,0,3005.39130434783
"taipei",15,1,2212.80357142857
"taipei",16,0,3282.30434782609
"taipei",16,1,2851.24107142857
"taipei",17,0,3804.89130434783
"taipei",17,1,4319.8125
"taipei",18,0,3490.54347826087
"taipei",18,1,4784.38938053097
"taipei",19,0,3260.34782608696
"taipei",19,1,3994.11607142857
"taipei",20,0,3179.47826086957
"taipei",20,1,3616.53571428571
"taipei",21,0,3260.76086956522
"taipei",21,1,3622.50442477876
"taipei",22,0,2639.67391304348
"taipei",22,1,2702.24107142857
"taipei",23,0,2041.21739130435
"taipei",23,1,1947.94690265487
"tallinn",0,0,1.91304347826087
"tallinn",0,1,2.6140350877193
"tallinn",1,0,2.1875
"tallinn",1,1,2.0625
"tallinn",2,0,1.94444444444444
"tallinn",2,1,1.95833333333333
"tallinn",3,0,2.19047619047619
"tallinn",3,1,1.75
"tallinn",4,0,1.5
"tallinn",4,1,1.42857142857143
"tallinn",5,0,1.66666666666667
"tallinn",5,1,1.1
"tallinn",6,0,1.75
"tallinn",6,1,1.58333333333333
"tallinn",7,0,1.125
"tallinn",7,1,1.37037037037037
"tallinn",8,0,2
"tallinn",8,1,1.94594594594595
"tallinn",9,0,2.4
"tallinn",9,1,2.17948717948718
"tallinn",10,0,3.03125
"tallinn",10,1,2.18918918918919
"tallinn",11,0,4.11904761904762
"tallinn",11,1,2.83870967741935
"tallinn",12,0,4.55813953488372
"tallinn",12,1,3.22916666666667
"tallinn",13,0,5.27906976744186
"tallinn",13,1,3.62365591397849
"tallinn",14,0,4.47727272727273
"tallinn",14,1,3.28421052631579
"tallinn",15,0,5.51162790697674
"tallinn",15,1,3.23
"tallinn",16,0,4.26666666666667
"tallinn",16,1,3.49484536082474
"tallinn",17,0,3.93478260869565
"tallinn",17,1,4.66990291262136
"tallinn",18,0,4.35555555555556
"tallinn",18,1,4.19444444444444
"tallinn",19,0,4
"tallinn",19,1,5.40594059405941
"tallinn",20,0,3.97560975609756
"tallinn",20,1,5.49473684210526
"tallinn",21,0,3.59375
"tallinn",21,1,4.62765957446809
"tallinn",22,0,3.37142857142857
"tallinn",22,1,3.60240963855422
"tallinn",23,0,2.69230769230769
"tallinn",23,1,2.8
"tampa",0,0,5.28260869565217
"tampa",0,1,2.73913043478261
"tampa",1,0,4.86666666666667
"tampa",1,1,2.65277777777778
"tampa",2,0,5.91111111111111
"tampa",2,1,2.42105263157895
"tampa",3,0,2.63636363636364
"tampa",3,1,1.78846153846154
"tampa",4,0,1.80769230769231
"tampa",4,1,1.68518518518519
"tampa",5,0,2.36363636363636
"tampa",5,1,1.82051282051282
"tampa",6,0,3.17857142857143
"tampa",6,1,2.33673469387755
"tampa",7,0,4.14634146341463
"tampa",7,1,3.59259259259259
"tampa",8,0,5.29787234042553
"tampa",8,1,4.70833333333333
"tampa",9,0,11.0816326530612
"tampa",9,1,6.56302521008403
"tampa",10,0,15.12
"tampa",10,1,7.02521008403361
"tampa",11,0,19.14
"tampa",11,1,10.25
"tampa",12,0,21.06
"tampa",12,1,10.425
"tampa",13,0,21.54
"tampa",13,1,9.10743801652893
"tampa",14,0,22.0204081632653
"tampa",14,1,9.83471074380165
"tampa",15,0,20.18
"tampa",15,1,9.16666666666667
"tampa",16,0,20.0851063829787
"tampa",16,1,8.225
"tampa",17,0,16.1458333333333
"tampa",17,1,9.66942148760331
"tampa",18,0,16.0851063829787
"tampa",18,1,11.327731092437
"tampa",19,0,16.1836734693878
"tampa",19,1,13.75
"tampa",20,0,12.4897959183673
"tampa",20,1,10.9655172413793
"tampa",21,0,11.1458333333333
"tampa",21,1,7.24561403508772
"tampa",22,0,10.7
"tampa",22,1,5.81739130434783
"tampa",23,0,7.75510204081633
"tampa",23,1,3.96396396396396
"telaviv",0,0,60.0952380952381
"telaviv",0,1,65.14
"telaviv",1,0,40.6190476190476
"telaviv",1,1,51.18
"telaviv",2,0,36.5
"telaviv",2,1,34.4897959183673
"telaviv",3,0,21.2727272727273
"telaviv",3,1,18.7083333333333
"telaviv",4,0,26.6363636363636
"telaviv",4,1,24.8367346938776
"telaviv",5,0,23.5
"telaviv",5,1,20.469387755102
"telaviv",6,0,21.6363636363636
"telaviv",6,1,31.6530612244898
"telaviv",7,0,48.7727272727273
"telaviv",7,1,65.9183673469388
"telaviv",8,0,67.4090909090909
"telaviv",8,1,97.1836734693878
"telaviv",9,0,80.6363636363636
"telaviv",9,1,102.326530612245
"telaviv",10,0,78.3636363636364
"telaviv",10,1,88.2244897959184
"telaviv",11,0,93.4090909090909
"telaviv",11,1,92.6734693877551
"telaviv",12,0,98.1363636363636
"telaviv",12,1,96.0612244897959
"telaviv",13,0,105.090909090909
"telaviv",13,1,97.7755102040816
"telaviv",14,0,106.227272727273
"telaviv",14,1,92.9387755102041
"telaviv",15,0,107.090909090909
"telaviv",15,1,94.2040816326531
"telaviv",16,0,115.5
"telaviv",16,1,111.895833333333
"telaviv",17,0,131.227272727273
"telaviv",17,1,130.354166666667
"telaviv",18,0,146.181818181818
"telaviv",18,1,157.125
"telaviv",19,0,139.045454545455
"telaviv",19,1,149.166666666667
"telaviv",20,0,118.818181818182
"telaviv",20,1,121.36
"telaviv",21,0,92.7272727272727
"telaviv",21,1,104.68
"telaviv",22,0,82.7727272727273
"telaviv",22,1,86.04
"telaviv",23,0,72.8181818181818
"telaviv",23,1,73.76
"timisoara",0,0,12.6666666666667
"timisoara",0,1,12.4081632653061
"timisoara",1,0,4.33333333333333
"timisoara",1,1,4.6875
"timisoara",2,0,4.35294117647059
"timisoara",2,1,2.85106382978723
"timisoara",3,0,3.23529411764706
"timisoara",3,1,1.97222222222222
"timisoara",4,0,2.88235294117647
"timisoara",4,1,1.75609756097561
"timisoara",5,0,3.15789473684211
"timisoara",5,1,2.91111111111111
"timisoara",6,0,6.55
"timisoara",6,1,7.48979591836735
"timisoara",7,0,5.95
"timisoara",7,1,23.72
"timisoara",8,0,9.2
"timisoara",8,1,31.38
"timisoara",9,0,15.35
"timisoara",9,1,26.1
"timisoara",10,0,16.15
"timisoara",10,1,23.08
"timisoara",11,0,18.4
"timisoara",11,1,24.7
"timisoara",12,0,20.2
"timisoara",12,1,25.74
"timisoara",13,0,21.95
"timisoara",13,1,27.3
"timisoara",14,0,17.65
"timisoara",14,1,27.26
"timisoara",15,0,19.85
"timisoara",15,1,28.42
"timisoara",16,0,20
"timisoara",16,1,29.4
"timisoara",17,0,22.2
"timisoara",17,1,35.68
"timisoara",18,0,22.75
"timisoara",18,1,32.58
"timisoara",19,0,21.7
"timisoara",19,1,29.84
"timisoara",20,0,22.45
"timisoara",20,1,24.94
"timisoara",21,0,23.95
"timisoara",21,1,24.7
"timisoara",22,0,22.9
"timisoara",22,1,28.58
"timisoara",23,0,17.6842105263158
"timisoara",23,1,20.12
"topeka",0,0,1.26666666666667
"topeka",0,1,1.69230769230769
"topeka",1,0,7.33333333333333
"topeka",1,1,1.59259259259259
"topeka",2,0,1.5
"topeka",2,1,1.53333333333333
"topeka",3,0,3
"topeka",3,1,1.38461538461538
"topeka",4,0,1.83333333333333
"topeka",4,1,3.13333333333333
"topeka",5,0,3.33333333333333
"topeka",5,1,1.5
"topeka",6,0,3.16666666666667
"topeka",6,1,1.76271186440678
"topeka",7,0,3.16666666666667
"topeka",7,1,2.28260869565217
"topeka",8,0,3.32352941176471
"topeka",8,1,3.52631578947368
"topeka",9,0,4.24390243902439
"topeka",9,1,4.1651376146789
"topeka",10,0,4.25581395348837
"topeka",10,1,4.05357142857143
"topeka",11,0,3.92857142857143
"topeka",11,1,5.06086956521739
"topeka",12,0,4.77272727272727
"topeka",12,1,4.9537037037037
"topeka",13,0,4.5
"topeka",13,1,5.56034482758621
"topeka",14,0,5.10810810810811
"topeka",14,1,6.07272727272727
"topeka",15,0,4.80952380952381
"topeka",15,1,3.61946902654867
"topeka",16,0,4.55813953488372
"topeka",16,1,4.6283185840708
"topeka",17,0,3.46511627906977
"topeka",17,1,4.71171171171171
"topeka",18,0,3.81395348837209
"topeka",18,1,5.61206896551724
"topeka",19,0,3.85365853658537
"topeka",19,1,5.55555555555556
"topeka",20,0,3.5609756097561
"topeka",20,1,3.34653465346535
"topeka",21,0,2.15625
"topeka",21,1,2.24390243902439
"topeka",22,0,1.55555555555556
"topeka",22,1,2.05797101449275
"topeka",23,0,1.19047619047619
"topeka",23,1,1.78260869565217
"torino",0,0,121.056603773585
"torino",0,1,119.515625
"torino",1,0,141.5
"torino",1,1,81.484375
"torino",2,0,122.388888888889
"torino",2,1,60.6535433070866
"torino",3,0,88.1851851851852
"torino",3,1,46.0866141732283
"torino",4,0,70.0740740740741
"torino",4,1,44.1102362204724
"torino",5,0,50.8888888888889
"torino",5,1,44.53125
